Timestep,Ontario,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West
7/1/2017 20:00,4.79373246,1.003395352,3.753441872,0.285423896,0.130652628,0.151605129,0.105753944,0.147942857,0.163064699,0.030170178,29.69253798
7/1/2017 21:00,4.895053438,0.902440898,4.593587919,0.254214274,0.132220951,0.150873074,0.113883365,0.148239753,0.159459672,0.05008365,31.33730772
7/1/2017 22:00,5.053261688,1.546380108,4.533223879,0.141438162,0.11890056,0.150396395,0.113986447,0.147503881,0.155455009,0.05109817,31.18520541
7/1/2017 23:00,5.173199088,1.673615822,5.100378703,0.088512851,0.088512851,0.150576871,0.113237512,0.150973437,0.156391062,0.053951947,33.27369518
7/2/2017 0:00,5.172251455,1.622278484,5.422727857,0.083598535,0.083598535,0.15,0.127461008,0.177913777,0.184000596,0.053951947,34.45628561
7/2/2017 1:00,5.69329169,1.291159909,5.096829339,0.104310406,0.104310406,0.15,0.114671837,0.145877247,0.166071685,0.022107884,34.07589097
7/2/2017 2:00,5.814332734,1.217175978,5.709519266,0.099480504,0.099480504,0.15,0.123603169,0.146128429,0.164679387,0.006351931,33.859681
7/2/2017 3:00,5.951035725,1.046042328,5.732675867,0.104252421,0.104252421,0.15,0.120174442,0.146559965,0.162512654,0.000614618,34.43557057
7/2/2017 4:00,6.074642428,0.845575966,5.862071447,0.099518945,0.099518945,0.15,0.11786782,0.145540102,0.15991017,0.000600162,36.40634241
7/2/2017 5:00,6.123890573,0.920482441,5.0294709,0.092238546,0.092238546,0.15,0.112325253,0.145203695,0.153055791,0,35.67359571
7/2/2017 6:00,6.131406397,0.974594885,4.924850912,0.082739996,0.082739996,0.15,0.112419817,0.144704611,0.14714788,0,37.95237289
7/2/2017 7:00,5.966044174,1.37216118,4.641084526,0.080797801,0.080797801,0.15,0.106342806,0.145024015,0.149649538,0.024155538,36.48464993
7/2/2017 8:00,5.695550273,0.858185448,4.652287428,0.134470161,0.134470161,0.15,0.105580483,0.146392968,0.171482861,0.123264137,36.65217038
7/2/2017 9:00,5.361249147,1.195249595,4.483890911,0.150997845,0.150997845,0.151654572,0.135437736,0.148381555,0.180538367,0.255658199,35.93422515
7/2/2017 10:00,5.191773382,1.264346358,4.361360227,0.162292857,0.162292857,0.154705658,0.137860019,0.148038261,0.184404837,0.347446471,39.19646334
7/2/2017 11:00,5.132567692,1.274226849,4.301624499,0.223047978,0.223047978,0.15564645,0.138158224,0.148604049,0.193015166,0.453451191,36.29009774
7/2/2017 12:00,5.07614389,1.291125172,4.310861727,0.313704241,0.313704241,0.156850194,0.152826759,0.154421693,0.210025078,0.469249629,32.8259481
7/2/2017 13:00,5.052204265,1.410617988,4.24379905,0.324083342,0.324083342,0.156135664,0.152989147,0.152683357,0.207714514,0.487070563,31.52611046
7/2/2017 14:00,5.052022409,1.221080717,3.852084053,0.323040802,0.263799534,0.153652038,0.160336536,0.147774151,0.210140471,0.468452703,31.26236727
7/2/2017 15:00,5.001044129,1.38253047,4.36080345,0.356861416,0.269747475,0.154595822,0.142866049,0.148558603,0.206553323,0.389663462,30.7120539
7/2/2017 16:00,4.840435102,1.37992909,4.396148152,0.342928547,0.257724289,0.156734663,0.141823973,0.155503764,0.212227022,0.393901973,29.89037456
7/2/2017 17:00,4.606575357,1.281680662,4.288652171,0.29067575,0.204262334,0.162158754,0.134694778,0.169765881,0.218752422,0.361232877,28.34991497
7/2/2017 18:00,4.555466047,1.29249361,4.126806709,0.303956874,0.203131537,0.158649424,0.127441503,0.166924802,0.202641028,0.235530799,28.16161948
7/2/2017 19:00,4.636012611,1.105512297,4.461730984,0.309881433,0.165516728,0.15405517,0.114623997,0.153904981,0.182840854,0.153944056,27.76839609
7/2/2017 20:00,4.727412155,1.257693643,4.371418795,0.264836918,0.151177431,0.152619651,0.107428832,0.151047266,0.171917135,0.122869379,29.29256322
7/2/2017 21:00,4.730977521,1.172052468,4.505792099,0.260756217,0.152102505,0.15256899,0.11511079,0.149837863,0.17239014,0.119713672,29.95801413
7/2/2017 22:00,4.893860401,1.361099288,4.475161419,0.226897208,0.153688464,0.150394325,0.11480081,0.147896696,0.160045194,0.084496454,28.71246899
7/2/2017 23:00,5.179522319,1.791488589,4.892960685,0.127433312,0.127433312,0.150594004,0.115573182,0.148472598,0.161869389,0.065684039,32.32831539
7/3/2017 0:00,5.326048419,1.566898044,4.824395963,0.097292298,0.097292298,0.15118909,0.11217114,0.149389412,0.16447566,0.056195489,37.26005388
7/3/2017 1:00,5.622131532,0.745623529,5.320580656,0.096143454,0.096143454,0.150613519,0.109112535,0.150882724,0.16973061,0.036684741,40.13970034
7/3/2017 2:00,5.724868404,0.973380838,5.242580397,0.096269536,0.096269536,0.15,0.103261199,0.150041376,0.16396445,0.040672683,34.98328664
7/3/2017 3:00,5.694159838,0.714160757,5.33288949,0.072630032,0.072630032,0.15,0.098870485,0.148138622,0.159493583,0.016994751,35.30059545
7/3/2017 4:00,5.708031975,0.694354839,5.30586682,0.073303167,0.073303167,0.15,0.098090889,0.149396383,0.161231361,0.010745875,36.23656014
7/3/2017 5:00,5.744000849,0.694354839,5.386495101,0.067219882,0.067219882,0.15,0.098279413,0.148688525,0.164920107,0.01269967,35.37068624
7/3/2017 6:00,5.805205075,0.721726457,5.369523189,0.064427861,0.064427861,0.15,0.094403266,0.149029216,0.170259944,0.030347826,38.077886
7/3/2017 7:00,5.543529772,0.744967462,4.813880953,0.11071328,0.11071328,0.150052071,0.612007187,0.148232508,0.164500492,0.074538462,35.78174819
7/3/2017 8:00,5.436889013,0.965903308,5.178305541,0.132026127,0.132026127,0.150453926,0.101140942,0.147411598,0.161475741,0.064481216,34.05905785
7/3/2017 9:00,5.32910281,1.064363144,5.103298249,0.391542762,0.335901919,0.151122542,0.120989038,0.148774684,0.177532338,0.230403624,35.23496541
7/3/2017 10:00,5.230946379,1.113215259,4.980011378,0.584342544,0.472143324,0.1516132,0.129079591,0.149402985,0.19136275,0.412132018,33.09582085
7/3/2017 11:00,3.835490142,1.164902507,4.995055171,0.567567241,0.457602907,0.152914373,0.124861654,0.147677621,0.188679832,0.426570985,23.1439377
7/3/2017 12:00,1.746859247,1.202513966,4.931009948,0.272338078,0.189487073,0.151791194,0.094884144,0.148361976,0.168035048,0.01725537,9.330016096
7/3/2017 13:00,4.346556695,1.172237569,4.469062345,0.237921468,0.116756887,0.152472338,0.08249653,0.147815322,0.167250428,0.089140562,30.52491486
7/3/2017 14:00,5.045614357,1.142445652,4.408063589,0.343322845,0.343322845,0.156456434,0.09449822,0.147994246,0.192795364,0.347668945,36.63064404
7/3/2017 15:00,5.019002549,1.023918919,4.975735579,0.260669464,0.260669464,0.155773192,0.08829451,0.147615915,0.196501136,0.380880866,33.79796131
7/3/2017 16:00,4.816452744,0.82980344,3.614314719,0.411180757,0.347309853,0.156527036,1.539071167,0.149676903,0.196313383,0.295820413,30.14068937
7/3/2017 17:00,5.171785577,0.687286996,2.80219044,0.693399766,0.24369373,0.199829057,1.697892108,0.14877369,0.183289433,0.205861062,34.36685458
7/3/2017 18:00,6.101548202,0.745608592,2.733787129,1.682673433,0.212340603,0.153170079,1.378458001,0.147928013,0.169502005,0.169787234,38.77313637
7/3/2017 19:00,4.526701936,1.030665281,3.050983433,1.826444648,0.180448667,0.149362323,1.38639564,0.145413123,0.145967367,0.057225,27.23585558
7/3/2017 20:00,4.510353741,1.161132479,2.733816772,1.860054777,0.151592033,0.149099469,1.210865712,0.14517278,0.143401488,0.017437446,27.79445626
7/3/2017 21:00,4.534780689,1.120873984,3.743931789,1.907823001,0.13693215,0.149265142,0.716291852,0.144762483,0.144271127,0.008647746,30.24171529
7/3/2017 22:00,4.670291538,0.676659518,3.877337841,1.151179279,0.140281717,0.150024865,0.090553751,0.146378594,0.150293063,0.004912863,31.05983561
7/3/2017 23:00,5.048468192,0.789428735,4.451453872,0.165784612,0.165784612,0.150153846,0.10629824,0.146437995,0.152045441,0.008409091,32.03786061
7/4/2017 0:00,5.251571588,1.537507792,4.179028688,0.097177451,0.097177451,0.150199089,0.107677908,0.146073298,0.152653132,0.031947137,34.36270127
7/4/2017 1:00,5.51577243,1.653182328,4.278478194,0.091232448,0.091232448,0.15,0.103368854,0.145732263,0.149848591,0.053362294,33.69602682
7/4/2017 2:00,5.686834365,1.40280047,4.48037429,0.079314792,0.079314792,0.15,0.102897025,0.144328389,0.157562813,0.047559296,34.5381425
7/4/2017 3:00,5.797668245,1.46873483,4.468184683,0.308643107,0.308643107,0.15,0.10182454,0.144091404,0.156636848,0.041243942,33.69728712
7/4/2017 4:00,5.758681718,1.310413544,4.318221665,1.128710403,1.128710403,0.15,0.105438791,0.144599607,0.162268406,0.042881754,33.02250222
7/4/2017 5:00,5.53496389,0.397342277,4.690932578,0.083944518,0.083944518,0.150017528,0.108171165,0.144596236,0.165471136,0.075790323,34.13335353
7/4/2017 6:00,5.752861719,1.570567152,10.09145422,0.12437508,0.12437508,0.150635239,0.109877937,0.145826772,0.159547125,0.037760853,36.21939821
7/4/2017 7:00,9.564110783,3.978248571,44.53681125,1.714816848,1.714816848,4.558581139,0.101275902,0.146432169,0.158191285,0.071658537,34.6049205
7/4/2017 8:00,9.19682525,2.809996357,44.23493838,1.481129343,1.481129343,4.484090306,0.484051692,0.146230086,0.163216541,0.186749035,33.29422406
7/4/2017 9:00,8.914680972,0.169814815,32.04180794,1.792899123,1.545964494,4.501423585,17.43503963,0.146274149,0.173571585,0.333068182,34.79921899
7/4/2017 10:00,9.001509641,0.199955357,32.97927606,1.522522929,1.2169065,4.40660055,16.74884637,0.145874714,0.182287206,0.408688024,37.56610757
7/4/2017 11:00,9.969169363,0.242055675,27.47056019,1.671014302,1.061682488,7.45985545,16.59957226,0.145859125,0.188194322,0.442985185,40.16215042
7/4/2017 12:00,11.98981269,0.368293217,28.78809743,2.135327705,0.508261861,12.88797433,16.47185073,0.146043538,0.198873007,0.422603461,37.78777858
7/4/2017 13:00,13.19970133,0.31209776,26.54055036,1.489158322,0.55450117,13.53431873,16.8334802,0.147533646,0.198514092,0.426113208,44.0300287
7/4/2017 14:00,13.88623411,0.272768595,24.52549948,1.750726032,0.538600764,13.50320261,16.22206861,0.150518797,0.197259762,0.408650218,49.3811119
7/4/2017 15:00,14.28499132,0.645107632,23.04178882,1.587860634,0.502390521,13.89250544,16.03722136,0.154345202,0.193995062,0.433557971,50.53676045
7/4/2017 16:00,18.52042356,0.54120614,25.78184598,2.353743098,0.48528859,15.84339502,16.30152594,0.155465764,0.203534668,0.356386837,75.45940969
7/4/2017 17:00,20.62471947,0.472653509,22.55446237,2.293308854,0.40296147,21.69084224,15.49648601,0.154398792,0.191385118,0.261741762,78.64292084
7/4/2017 18:00,20.25011827,0.482256637,21.70180444,2.352321745,0.306609336,22.05185632,15.35869543,0.153141153,0.168730571,0.116096227,75.8149335
7/4/2017 19:00,21.83656857,0.509725738,21.70100406,2.120764364,0.216894124,22.99877147,15.46216383,0.149678752,0.150558133,0.040904093,82.35462523
7/4/2017 20:00,17.76912091,0.40754717,22.72699756,1.813119516,0.164992816,23.59324773,15.83149985,0.147119033,0.142745723,0.02387553,49.08086792
7/4/2017 21:00,16.18545445,0.251413502,24.72991529,1.889142876,0.163953035,23.74294042,16.61056967,0.146936965,0.144360201,0.026064319,36.26772483
7/4/2017 22:00,17.26338483,0.513425926,32.49803453,1.298777747,0.190516762,25.07084483,14.16923171,0.147659084,0.151458618,0.024722855,37.33589461
7/4/2017 23:00,14.23042894,7.015259705,45.19509525,2.77652966,2.771167823,13.56325102,0.085326254,0.148728501,0.155953447,0.024446429,39.65155066
7/5/2017 0:00,11.78301913,3.698389029,48.82592112,1.709940981,1.709940981,4.930272495,0.109577088,0.152005685,0.159109963,0.025633546,41.42960542
7/5/2017 1:00,11.83679657,3.569232801,50.13370125,2.22008059,2.22008059,4.948850645,0.124584037,0.172794894,0.187520139,0.04226769,41.83044829
7/5/2017 2:00,12.36565809,4.57430152,50.77890682,2.471837116,2.471837116,5.184071411,0.110599413,0.158262806,0.168702331,0.032534483,46.27963251
7/5/2017 3:00,12.59133546,7.153252992,50.78677766,2.453226943,2.453226943,5.350934652,0.237673267,0.158884571,0.36856579,0.016747695,46.38911531
7/5/2017 4:00,12.71555734,9.360674006,50.84437923,2.361819383,2.361819383,5.528563443,0.514322241,0.157522647,0.368042352,0.006234204,44.90445587
7/5/2017 5:00,13.90346856,5.356268547,53.11123958,2.252020373,2.252020373,5.527075769,2.416711149,0.154021501,3.97912176,0.008764805,48.41231171
7/5/2017 6:00,13.47174003,9.342095855,49.74838741,1.907657257,1.907657257,5.409410803,2.969472171,0.149019034,4.6820514,0.021138952,49.19891462
7/5/2017 7:00,13.64003822,13.19623014,46.15944363,1.434335245,1.079370556,5.427970232,3.845843164,0.147512995,6.229528704,0.02334684,50.2092845
7/5/2017 8:00,14.34698252,16.20669433,41.67062992,1.279624199,0.551408285,5.816161334,4.993003085,0.147299248,9.588436838,0.163421687,51.6833908
7/5/2017 9:00,15.63705362,9.170726837,36.51421445,1.455801969,0.445765658,6.729510833,12.7784865,0.146710123,13.79225903,0.32531676,55.7871563
7/5/2017 10:00,16.24915282,6.940634818,32.58684997,1.519479461,0.543839182,7.43504659,15.07983797,0.147143947,15.68025563,0.415987607,57.16446369
7/5/2017 11:00,18.47224744,4.450952213,26.50019187,1.479023524,0.584130645,13.53836889,16.46688223,0.148629171,16.30159002,0.474400312,57.17517928
7/5/2017 12:00,23.64146029,6.332106893,26.69627528,1.59428842,0.58222029,24.15123321,16.42446624,0.146646949,20.73025322,0.471763359,60.16114859
7/5/2017 13:00,29.73106775,13.50700682,27.72534734,1.70394227,0.608071095,35.22966797,15.3681224,0.146666667,26.33487314,0.454273952,65.85075422
7/5/2017 14:00,31.48629779,8.693742765,28.94783801,1.541325126,0.649939732,36.59870148,14.91675559,0.147206107,30.30540044,0.442433405,70.4440135
7/5/2017 15:00,32.40487308,46.39086826,27.40934656,1.321487478,0.63674338,36.50006414,18.75171189,0.146492242,30.56122825,0.365175333,70.88839786
7/5/2017 16:00,31.19193727,2.959907749,22.90093026,1.970097282,0.510721304,39.98069035,23.98718423,0.146043674,27.11957374,0.313232439,70.45393216
7/5/2017 17:00,48.44341096,4.485062167,22.22255982,2.069730566,0.362818466,60.44885712,92.20747708,0.145918863,37.73001302,0.148196448,110.7217492
7/5/2017 18:00,44.06358103,1.999347079,23.58674351,2.080130184,0.362930731,53.51872239,91.21079635,0.147277264,35.44580994,0.190297856,85.78516097
7/5/2017 19:00,44.08030347,1.976502547,25.85689485,1.963378242,0.300676767,57.05211939,96.31411851,0.146147556,37.78633966,21.28219328,66.93799874
7/5/2017 20:00,34.68843518,3.483518519,22.50436593,1.670317998,0.239235938,40.90058804,48.60604811,0.146120021,34.45471706,23.56361543,68.60495874
7/5/2017 21:00,27.39385058,1.958293103,26.15789401,1.735719233,0.251368972,37.45025488,15.93064874,0.146594645,19.26261274,0.013133415,53.85763091
7/5/2017 22:00,23.68798622,1.759096774,29.12375321,1.76336441,0.24985324,30.25824943,15.67199824,0.146851852,16.18111663,0.015102041,50.82934339
7/5/2017 23:00,13.32750022,3.484347735,35.43910569,1.293211685,0.282091792,5.570130879,11.1636434,0.148029376,6.197876475,0.008519737,48.98972775
7/6/2017 0:00,11.74955789,6.993498198,40.01702636,1.53941439,1.53941439,4.821957717,0.111037783,0.15003505,0.15246771,0.001980375,48.69710059
7/6/2017 1:00,12.5038757,12.23486002,40.62890273,1.977609105,1.977609105,4.986548048,0.119531821,0.150883577,0.155953582,0,47.87070793
7/6/2017 2:00,13.22212007,15.46450076,41.1087002,2.251073163,2.251073163,5.061704075,0.12194572,0.149218417,0.157558186,0.000703422,53.26825267
7/6/2017 3:00,14.24141059,15.99196024,42.16450478,2.374072325,2.374072325,5.265124124,0.118820129,0.147832673,0.154109708,0.002070896,57.822046
7/6/2017 4:00,14.98918666,14.40028178,43.28836905,2.263138235,2.263138235,5.399655012,0.12283093,0.150862689,0.160285535,0.005170306,61.9365336
7/6/2017 5:00,15.62691999,11.30564443,45.21481521,2.129562245,2.129562245,5.227843893,0.13331737,0.163890988,0.176215809,0.004658273,68.2070313
7/6/2017 6:00,15.81731832,15.15938727,44.17714863,1.672290192,1.672290192,5.171559979,0.119721457,0.151184534,0.160538692,0.003052805,74.75564112
7/6/2017 7:00,15.69121082,2.430691824,47.39008173,3.417112334,3.435753295,4.803643065,0.580744224,0.165392958,0.958566173,0.056671962,77.54310452
7/6/2017 8:00,19.82479286,4.847566758,45.39518512,5.241249527,12.60048614,6.68290877,6.005177339,0.15324785,9.339496768,0.128306709,91.42109193
7/6/2017 9:00,24.64356563,6.932854487,43.21447492,2.493122766,13.77228972,10.30968682,11.0276115,0.151944487,20.59138076,0.28062645,104.0554426
7/6/2017 10:00,29.35184382,5.660288914,32.70491132,2.317718941,26.107064,13.12952795,17.27483275,0.148623476,29.26162959,0.366344006,111.4977502
7/6/2017 11:00,33.26998448,5.44166212,27.04543069,8.267944396,52.0962398,14.61142383,15.94406019,0.15052069,28.45899435,0.346462264,115.7720939
7/6/2017 12:00,36.83341322,3.301409545,25.95242474,16.87051919,56.16880386,16.36637401,16.29112322,0.152880427,28.64655316,0.299304947,143.218749
7/6/2017 13:00,45.66602848,1.901538462,25.47126231,18.42150127,35.76759443,30.04213405,16.23675485,0.154981017,28.98989891,0.341557377,187.0994405
7/6/2017 14:00,47.35102794,2.153196544,25.11245941,26.7453273,33.49471635,34.41726986,16.21988119,0.159774266,28.09547055,0.274953729,180.3210333
7/6/2017 15:00,50.1100066,2.340782609,24.63865404,41.03996196,39.03259237,38.00088942,15.92958967,0.167218384,27.65773598,0.262603816,181.2399115
7/6/2017 16:00,54.91232582,2.180023041,22.57271174,46.43099788,39.93431142,40.82816433,15.84381212,0.170061148,28.05988282,0.235902539,208.4948901
7/6/2017 17:00,54.86444376,1.613475936,21.73544272,44.34872916,39.68482604,41.45411082,15.71992935,0.160698027,27.81530267,0.119871495,209.6306004
7/6/2017 18:00,61.31058625,4.39080674,22.14554177,42.74508446,40.57444422,43.47778807,15.74830347,0.167154849,27.47948046,0.098393183,235.6601106
7/6/2017 19:00,62.85119361,5.115524173,21.74997187,39.35415968,37.95659078,44.17999942,15.51074636,0.162496596,28.5157251,2.039959813,244.2140437
7/6/2017 20:00,56.81645869,3.414775048,23.31372482,34.74714892,23.9303944,44.64237427,16.28742585,0.15654059,29.54420169,0.035489362,212.9129467
7/6/2017 21:00,52.31147293,2.202634033,23.15914861,27.28597477,1.199506801,44.58146121,16.35679779,0.157874618,30.06314989,0.027407407,191.8525402
7/6/2017 22:00,32.31622835,1.605323924,7.130278707,28.56223065,0.272570977,31.08723786,5.076194797,0.15702014,21.5864578,0.059177877,112.4247249
7/6/2017 23:00,7.88652604,0.648350615,0.102699387,14.57585861,0.270492039,6.063003775,0.069988296,0.158492692,0.172279481,0.054335664,36.61441557
7/7/2017 0:00,6.106070988,0.534459806,0.114986752,0.92854642,0.92854642,4.347676801,0.127438356,0.159693784,0.173417536,0.057058824,32.10376832
7/7/2017 1:00,7.081221701,1.866263499,9.63199862,1.031676072,1.031676072,4.628922014,0.143382582,0.161885333,0.172944768,0.071473772,32.43206192
7/7/2017 2:00,7.9889413,4.451597956,18.4951873,1.457745088,1.457745088,4.706211573,0.134530394,0.15394814,0.162548106,0.054859967,33.06606981
7/7/2017 3:00,9.06496312,7.467145052,32.92448519,2.023297686,2.023297686,4.740930314,0.135263534,0.156399262,0.165362716,0.061365854,33.99078372
7/7/2017 4:00,9.667721473,10.37575333,41.07741662,2.156327309,2.156327309,4.556019287,0.134059266,0.154808701,0.165505267,0.063857868,34.72080895
7/7/2017 5:00,9.693912666,9.655837615,42.10409533,2.057021064,2.057021064,4.606698923,0.130468988,0.150014049,0.161545015,0.053356223,34.74086078
